date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:28:58	3829814/3829814	U-----	200	untouched ('')	image/jpeg	etag:%225a29d600-3a7036%22	https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170807_155934.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170807_155934.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:28:59	11377810/11377810	U-----	200	untouched ('')	image/jpeg	etag:%2259bc6980-ad9c92%22	https://luxurychiangmai.com/wp-content/uploads/2017/09/Makkha-Health-Spa-Luxury-Chiang-Mai-4.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/Makkha-Health-Spa-Luxury-Chiang-Mai-4.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/)
13:28:59	0/-1	---M--	301	error ('')			https://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.2fc.delayed	(from https://luxurychiangmai.com/sleep/18-chiang-mai-hotels/)
13:28:59	0/-1	---M--	301	error ('')			http://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.2fd.delayed	(from https://luxurychiangmai.com/sleep/18-chiang-mai-hotels/)
13:28:59	1969840/1969840	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170610_124739.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170610_124739.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:28:59	2358/2358	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:28:59%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Flaura-gibbs-travel-writer%2Fabout-laura%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed7049.json	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:28:59	8008/8008	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%221e5c64df781bacf6533e19b44204f858%22	https://luxurychiangmai.com/category/more/products-from-chiang-mai-thailand/feed/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/more/products-from-chiang-mai-thailand/feed/index.html	(from https://luxurychiangmai.com/category/more/products-from-chiang-mai-thailand/)
13:28:59	0/-1	---M--	301	error ('')			https://platform.instagram.com/en_US/embeds.js	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/platform.instagram.com/en_US/embeds.2fe.delayed	(from https://luxurychiangmai.com/sleep/18-chiang-mai-hotels/)
13:28:59	429374/429374	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/FB_IMG_1495076809958.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/FB_IMG_1495076809958.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:29:00	2314/2314	U--MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:28:59%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Flaura-gibbs-travel-writer%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed347b.json	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/)
13:29:00	159634/159634	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648-1024x768.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648-1024x768.jpg	(from https://luxurychiangmai.com/more/magazine/)
13:29:00	1116016/1116016	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20150707_135850.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20150707_135850.jpg	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/about-laura/)
13:29:01	3150575/3150575	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170617_102648.jpg	(from https://luxurychiangmai.com/more/magazine/)
13:29:01	50609/50609	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:29:00%20GMT	https://luxurychiangmai.com/category/sleep/page/2/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/sleep/page/2/index.html	(from https://luxurychiangmai.com/category/sleep/)
13:29:04	2450/2450	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:03%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fmore%2Fmagazine%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed1072.json	(from https://luxurychiangmai.com/more/magazine/)
13:29:04	2421/2421	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:03%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fluxury-chiang-mai-guide-to-northern-thailand%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed34dd.json	(from https://luxurychiangmai.com/luxury-chiang-mai-guide-to-northern-thailand/)
13:29:04	2428/2428	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:03%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Flaura-gibbs-travel-writer%2Fcontact-luxury-chiang-mai%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedc158.json	(from https://luxurychiangmai.com/laura-gibbs-travel-writer/contact-luxury-chiang-mai/)
13:29:04	2538/2538	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:03%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fdo%2Ffuture-of-travel-post-covid%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedcd52.json	(from https://luxurychiangmai.com/do/future-of-travel-post-covid/)
13:29:05	1237353/1237353	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2021/03/chuttersnap-QkPb5g9p338-unsplash.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2021/03/chuttersnap-QkPb5g9p338-unsplash.jpg	(from https://luxurychiangmai.com/do/future-of-travel-post-covid/)
13:29:05	68505/68505	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2020/02/lw2865_111655043_720x450.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2020/02/lw2865_111655043_720x450.jpg	(from https://luxurychiangmai.com/travel/bangkok-luxury/bangkok-new-luxury-hotel-alert/)
13:29:06	465030/465030	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2020/02/Mandarin-Oriental.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2020/02/Mandarin-Oriental.jpg	(from https://luxurychiangmai.com/travel/bangkok-luxury/bangkok-new-luxury-hotel-alert/)
13:29:06	2706/2706	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:05%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fbangkok-luxury%2Fbangkok-new-luxury-hotel-alert%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedce9d.json	(from https://luxurychiangmai.com/travel/bangkok-luxury/bangkok-new-luxury-hotel-alert/)
13:29:07	63786/63786	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/01/521915_539997492715930_105371409_n.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/01/521915_539997492715930_105371409_n.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:07	9403612/9403612	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/05/67_Penthouse_Residence_Balcony.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/05/67_Penthouse_Residence_Balcony.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:07	38111/38111	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:29:05%20GMT	https://luxurychiangmai.com/sleep/puripunn-baby-grand-boutique-hotel/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/sleep/puripunn-baby-grand-boutique-hotel/index.html	(from https://luxurychiangmai.com/category/sleep/)
13:29:07	2636/2636	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:07%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fdo%2Fhow-to-spend-it%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed8981.json	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:08	197102/197102	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/01/IMG_20170826_112522.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/01/IMG_20170826_112522.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:08	174794/174794	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170318_160305-778x1024.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/IMG_20170318_160305-778x1024.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:08	1325524/1325524	URF---	200	untouched ('OK%20(cached)')	image/gif		https://luxurychiangmai.com/wp-content/uploads/2017/11/Burst_Cover_GIF_Action_20171025100318.gif	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/11/Burst_Cover_GIF_Action_20171025100318.gif	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:09	253966/253966	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/01/cq9p6506.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/01/cq9p6506.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:09	111357/111357	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/12/6539713_orig-1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/12/6539713_orig-1.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:09	52659/52659	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2017/09/horizon-15.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2017/09/horizon-15.jpg	(from https://luxurychiangmai.com/do/how-to-spend-it/)
13:29:10	62947/62947	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/envelopes-of-black-ivory-coffee-1-kg-2-2-lbs-of-black-ivory-coffee-1_43a2528d-858a-4cf0-b9bf-39c4c33ef9c9_2048x-1024x683.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/envelopes-of-black-ivory-coffee-1-kg-2-2-lbs-of-black-ivory-coffee-1_43a2528d-858a-4cf0-b9bf-39c4c33ef9c9_2048x-1024x683.jpg	(from https://luxurychiangmai.com/eat/black-ivory-coffee-thailand/)
13:29:10	39691/39691	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:29:09%20GMT	https://luxurychiangmai.com/sleep/siripanna-villa-resort-spa/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/sleep/siripanna-villa-resort-spa/index.html	(from https://luxurychiangmai.com/category/sleep/)
13:29:11	4802/4802	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/461874925_640.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/461874925_640.jpg	(from https://luxurychiangmai.com/eat/black-ivory-coffee-thailand/)
13:29:11	94604/94604	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/29597876_2054042324852813_5240963310984277341_n.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/29597876_2054042324852813_5240963310984277341_n.jpg	(from https://luxurychiangmai.com/eat/black-ivory-coffee-thailand/)
13:29:12	5431528/5431528	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/IMG_20180316_215559.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/IMG_20180316_215559.jpg	(from https://luxurychiangmai.com/eat/black-ivory-coffee-thailand/)
13:29:12	2677/2677	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:11%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Feat%2Fblack-ivory-coffee-thailand%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed4550.json	(from https://luxurychiangmai.com/eat/black-ivory-coffee-thailand/)
13:29:12	307616/307616	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/05/U_Nimman_Chiang_Mai_-_overall.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/05/U_Nimman_Chiang_Mai_-_overall.jpg	(from https://luxurychiangmai.com/sleep/u-nimman-hotel-nimman/)
13:29:13	378471/378471	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/05/UNCM_One_Bedroom_Suite4.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/05/UNCM_One_Bedroom_Suite4.jpg	(from https://luxurychiangmai.com/sleep/u-nimman-hotel-nimman/)
13:29:13	2606/2606	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:12%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Fsleep%2Fu-nimman-hotel-nimman%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embedd46d.json	(from https://luxurychiangmai.com/sleep/u-nimman-hotel-nimman/)
13:29:14	150357/150357	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/05/Deluxe_Corner_Bathroom_2.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/05/Deluxe_Corner_Bathroom_2.jpg	(from https://luxurychiangmai.com/sleep/u-nimman-hotel-nimman/)
13:29:14	349558/349558	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/05/Exterior_4.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/05/Exterior_4.jpg	(from https://luxurychiangmai.com/sleep/u-nimman-hotel-nimman/)
13:29:14	157540/157540	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/05/Deluxe_Blue_Double_1.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/05/Deluxe_Blue_Double_1.jpg	(from https://luxurychiangmai.com/sleep/u-nimman-hotel-nimman/)
13:29:14	32585/32585	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:29:13%20GMT	https://luxurychiangmai.com/category/sleep/best-luxury-hotels-chiang-mai/page/2/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/category/sleep/best-luxury-hotels-chiang-mai/page/2/index.html	(from https://luxurychiangmai.com/category/sleep/best-luxury-hotels-chiang-mai/)
13:29:15	104148/104148	URF---	200	untouched ('OK%20(cached)')	image/png		https://luxurychiangmai.com/wp-content/uploads/2019/10/transferwise-debit-card-launch.png	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2019/10/transferwise-debit-card-launch.png	(from https://luxurychiangmai.com/travel/thai-baht-debit-card-exchange-rates-thai-baht/)
13:29:15	2507682/2507682	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-9.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-9.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:16	2666/2666	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:15%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fazalea-village-chiang-dao%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed2923.json	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:16	311962/311962	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/20170111_3_1484124805_490541.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/20170111_3_1484124805_490541.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:16	2587/2587	UR-MCZ	200	updated ('OK')	application/json	date:Sun,%2015%20Dec%202024%2006:29:15%20GMT	https://luxurychiangmai.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fluxurychiangmai.com%2Ftravel%2Fthai-baht-debit-card-exchange-rates-thai-baht%2F	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-json/oembed/1.0/embed8242.json	(from https://luxurychiangmai.com/travel/thai-baht-debit-card-exchange-rates-thai-baht/)
13:29:16	644097/644097	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-3.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-3.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:17	697805/697805	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-2.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-2.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:17	724016/724016	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-4.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-4.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:17	91759/91759	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/23376600_902572906566330_6912201443025055342_n.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/23376600_902572906566330_6912201443025055342_n.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:17	40663/40663	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2015%20Dec%202024%2006:29:16%20GMT	https://luxurychiangmai.com/sleep/akyra-manor-city-hotel/	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/sleep/akyra-manor-city-hotel/index.html	(from https://luxurychiangmai.com/category/sleep/best-luxury-hotels-chiang-mai/)
13:29:17	3191912/3191912	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-6.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/04/Azalea-Village-Resort-Chiang-Dao-6.jpg	(from https://luxurychiangmai.com/travel/azalea-village-chiang-dao/)
13:29:17	1376431/1376431	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/08/01-Sukhothai-Suite-Bathroom.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/08/01-Sukhothai-Suite-Bathroom.jpg	(from https://luxurychiangmai.com/travel/bangkok-luxury/137-pillars-bangkok/)
13:29:19	1025193/1025193	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://luxurychiangmai.com/wp-content/uploads/2018/08/06-The-Pillars-Executive-Two-Bedroom-Residences-Bedroom1a-1MB.jpg	C:/Users/revol/Desktop/LuxuryCM/LuxuryCM2/luxurychiangmai.com/wp-content/uploads/2018/08/06-The-Pillars-Executive-Two-Bedroom-Residences-Bedroom1a-1MB.jpg	(from https://luxurychiangmai.com/travel/bangkok-luxury/137-pillars-bangkok/)
